213,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.1,0.3,0.0,0.1,0.0,0.0,0.5,0.5,2.0,0.2,0.5,0.1,0.1,2.8,0.2,0.4,0.0,0.0,0.0,0.0,0.3,9.8,44.9,4.6,14.5,2.0,4.3,70.2,5.4,21.4,2.8,7.8,1.2,2.0,35.9,13-Feb,3.8,13-Aug,0.2,0.0,0.2
214,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.1,0.3,0.0,0.1,0.0,0.0,0.5,0.5,2.0,0.2,0.5,0.1,0.1,2.8,0.2,0.4,0.0,0.0,0.0,0.0,0.3,10.0,45.6,4.7,14.7,2.0,4.3,71.1,5.5,21.8,2.9,8.0,1.2,2.1,36.8,14-Feb,3.8,14-Aug,0.2,0.0,0.2
215,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.1,0.3,0.0,0.1,0.0,0.0,0.5,0.5,2.0,0.2,0.5,0.1,0.1,2.8,0.2,0.4,0.0,0.0,0.0,0.0,0.3,10.1,46.3,4.7,14.9,2.0,4.3,71.8,5.5,22.1,2.9,8.1,1.2,2.2,37.6,15-Feb,3.8,15-Aug,0.2,0.0,0.2
216,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.1,0.3,0.0,0.1,0.0,0.0,0.5,0.5,2.0,0.2,0.5,0.1,0.1,2.8,0.2,0.4,0.0,0.0,0.0,0.0,0.3,10.2,46.9,4.7,15.0,2.1,4.3,72.6,5.5,22.4,2.9,8.3,1.2,2.2,38.3,16-Feb,3.8,16-Aug,0.2,0.0,0.2
217,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.1,0.3,0.0,0.1,0.0,0.0,0.5,0.6,2.0,0.2,0.5,0.1,0.1,2.8,0.2,0.4,0.0,0.0,0.0,0.0,0.3,10.4,47.6,4.8,15.3,2.1,4.4,73.6,5.6,22.7,2.9,8.4,1.2,2.3,38.8,17-Feb,3.8,17-Aug,0.2,0.0,0.2
218,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.1,0.3,0.0,0.1,0.0,0.0,0.5,0.6,2.0,0.2,0.5,0.1,0.1,2.8,0.2,0.4,0.0,0.0,0.0,0.0,0.3,10.5,48.3,4.8,15.5,2.2,4.4,74.6,5.6,22.9,2.9,8.4,1.2,2.3,39.2,18-Feb,3.8,18-Aug,0.3,0.0,0.3
219,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.1,0.3,0.0,0.1,0.0,0.0,0.5,0.6,2.0,0.2,0.5,0.1,0.1,2.8,0.2,0.4,0.0,0.0,0.0,0.0,0.3,10.6,49.1,4.9,15.7,2.2,4.5,75.7,5.6,23.1,3.0,8.5,1.2,2.3,39.4,19-Feb,3.8,19-Aug,0.3,0.0,0.3
220,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.1,0.3,0.0,0.1,0.0,0.0,0.5,0.6,2.0,0.2,0.5,0.1,0.1,2.8,0.2,0.4,0.0,0.0,0.0,0.0,0.3,10.6,49.7,4.9,15.9,2.2,4.6,76.8,5.7,23.3,3.0,8.5,1.2,2.3,39.6,20-Feb,3.8,20-Aug,0.3,0.0,0.3
221,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.1,0.3,0.0,0.1,0.0,0.0,0.5,0.6,2.0,0.2,0.5,0.1,0.1,2.8,0.2,0.4,0.0,0.0,0.0,0.0,0.3,10.8,50.2,5.0,16.1,2.2,4.7,77.7,5.8,23.6,3.0,8.5,1.2,2.3,39.9,21-Feb,3.8,21-Aug,0.3,0.0,0.3
222,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.1,0.3,0.0,0.1,0.0,0.0,0.5,0.6,2.0,0.2,0.5,0.1,0.1,2.8,0.2,0.4,0.0,0.0,0.0,0.0,0.3,10.9,50.7,5.1,16.3,2.3,4.7,78.6,5.9,23.8,3.0,8.6,1.2,2.3,40.2,22-Feb,3.8,22-Aug,0.3,0.0,0.3
